sink_id,timestamp,cur_time,latency
AP,1565729448.804521,1565729448.930738,0.126215
AP,1565729448.804841,1565729448.939301,0.134459
AP,1565729448.798278,1565729448.948094,0.149815
AP,1565729448.946440,1565729448.996458,0.050016
AP,1565729448.943688,1565729449.010958,0.067269
AP,1565729448.937125,1565729449.020426,0.083300
AP,1565729448.943367,1565729449.028903,0.085535
AP,1565729448.997217,1565729449.076809,0.079591
AP,1565729448.994464,1565729449.091506,0.097040
AP,1565729448.987902,1565729449.100668,0.112765
AP,1565729448.994144,1565729449.110447,0.116302
AP,1565729449.105618,1565729449.156265,0.050645
AP,1565729449.102865,1565729449.171157,0.068290
AP,1565729449.096303,1565729449.180728,0.084424
AP,1565729449.102545,1565729449.190470,0.087923
AP,1565729449.188992,1565729449.234629,0.045637
AP,1565729449.186239,1565729449.249122,0.062882
AP,1565729449.179676,1565729449.259288,0.079610
AP,1565729449.185919,1565729449.268646,0.082727
AP,1565729449.258220,1565729449.315425,0.057203
AP,1565729449.255147,1565729449.331225,0.076076
AP,1565729449.255468,1565729449.341423,0.085954
AP,1565729449.248905,1565729449.351743,0.102837
AP,1565729449.350078,1565729449.396357,0.046278
AP,1565729449.347325,1565729449.411464,0.064137
AP,1565729449.347005,1565729449.420827,0.073821
AP,1565729449.340763,1565729449.429339,0.088575
AP,1565729449.374995,1565729449.474986,0.099990
AP,1565729449.372242,1565729449.488976,0.116732
AP,1565729449.371922,1565729449.498209,0.126286
AP,1565729449.365680,1565729449.506071,0.140390
AP,1565729449.450226,1565729449.557688,0.107462
AP,1565729449.447153,1565729449.573114,0.125960
AP,1565729449.447473,1565729449.583577,0.136103
AP,1565729449.440910,1565729449.592564,0.151653
AP,1565729449.582985,1565729449.635696,0.052710
AP,1565729449.580232,1565729449.651118,0.070884
AP,1565729449.579912,1565729449.661033,0.081120
AP,1565729449.573670,1565729449.670822,0.097151
AP,1565729449.635080,1565729449.716498,0.081418
AP,1565729449.632327,1565729449.731475,0.099147
AP,1565729449.625764,1565729449.740573,0.114808
AP,1565729449.632007,1565729449.749441,0.117433
AP,1565729449.711035,1565729449.795866,0.084831
AP,1565729449.713787,1565729449.809806,0.096018
AP,1565729449.704472,1565729449.818327,0.113853
AP,1565729449.710714,1565729449.825822,0.115107
AP,1565729449.793985,1565729449.876657,0.082670
AP,1565729449.791233,1565729449.891037,0.099803
AP,1565729449.790912,1565729449.900614,0.109701
AP,1565729449.784670,1565729449.909244,0.124573
AP,1565729449.856183,1565729449.955954,0.099770
AP,1565729449.853431,1565729449.970911,0.117479
AP,1565729449.846868,1565729449.980109,0.133240
AP,1565729449.853110,1565729449.989146,0.136035
AP,1565729449.953349,1565729450.034914,0.081564
AP,1565729449.950596,1565729450.049423,0.098826
AP,1565729449.950276,1565729450.058340,0.108063
AP,1565729449.944033,1565729450.067174,0.123139
AP,1565729450.051114,1565729450.113940,0.062825
AP,1565729450.048361,1565729450.128640,0.080278
AP,1565729450.041798,1565729450.137784,0.095984
AP,1565729450.048041,1565729450.146649,0.098608
AP,1565729450.151826,1565729450.196100,0.044273
AP,1565729450.148753,1565729450.210562,0.061807
AP,1565729450.149074,1565729450.218706,0.069631
AP,1565729450.142511,1565729450.226201,0.083689
AP,1565729450.158095,1565729450.276184,0.118088
AP,1565729450.148780,1565729450.291054,0.142273
AP,1565729450.155342,1565729450.300338,0.144994
AP,1565729450.155022,1565729450.308939,0.153917
AP,1565729450.290424,1565729450.354326,0.063901
AP,1565729450.287672,1565729450.369976,0.082303
AP,1565729450.287351,1565729450.379854,0.092502
AP,1565729450.281109,1565729450.389173,0.108063
AP,1565729450.375351,1565729450.435284,0.059932
AP,1565729450.366036,1565729450.450689,0.084652
AP,1565729450.372598,1565729450.460056,0.087456
AP,1565729450.372278,1565729450.469730,0.097450
AP,1565729450.435156,1565729450.515189,0.080033
AP,1565729450.432403,1565729450.529738,0.097334
AP,1565729450.425841,1565729450.540041,0.114199
AP,1565729450.432083,1565729450.549441,0.117357
AP,1565729450.539186,1565729450.595374,0.056185
AP,1565729450.536434,1565729450.610590,0.074154
AP,1565729450.529871,1565729450.618950,0.089078
AP,1565729450.536113,1565729450.627288,0.091174
AP,1565729450.632799,1565729450.674648,0.041848
AP,1565729450.630047,1565729450.689267,0.059219
AP,1565729450.623484,1565729450.698876,0.075391
AP,1565729450.629726,1565729450.707746,0.078018
AP,1565729450.677949,1565729450.755885,0.077935
AP,1565729450.671386,1565729450.770646,0.099259
AP,1565729450.680701,1565729450.779939,0.099237
AP,1565729450.677628,1565729450.788836,0.111207
AP,1565729450.771971,1565729450.836405,0.064433
AP,1565729450.769218,1565729450.851120,0.081901
AP,1565729450.762655,1565729450.861135,0.098479
AP,1565729450.768898,1565729450.870704,0.101804
AP,1565729450.804819,1565729450.915465,0.110645
AP,1565729450.802066,1565729450.929999,0.127932
AP,1565729450.801746,1565729450.939261,0.137514
AP,1565729450.795503,1565729450.947011,0.151507
AP,1565729450.876013,1565729450.995614,0.119599
AP,1565729450.878765,1565729451.011051,0.132284
AP,1565729450.869450,1565729451.020803,0.151351
AP,1565729450.875692,1565729451.030451,0.154757
AP,1565729451.026916,1565729451.079459,0.052541
AP,1565729451.024164,1565729451.095625,0.071461
AP,1565729451.023843,1565729451.104773,0.080928
AP,1565729451.017601,1565729451.113571,0.095969
AP,1565729451.075539,1565729451.156897,0.081357
AP,1565729451.072466,1565729451.171926,0.099459
AP,1565729451.072786,1565729451.181685,0.108897
AP,1565729451.066224,1565729451.191818,0.125594
AP,1565729451.141976,1565729451.237401,0.095424
AP,1565729451.139224,1565729451.252396,0.113171
AP,1565729451.138903,1565729451.262036,0.123132
AP,1565729451.132661,1565729451.271378,0.138716
AP,1565729451.262634,1565729451.316162,0.053526
AP,1565729451.259561,1565729451.330729,0.071167
AP,1565729451.259882,1565729451.339967,0.080084
AP,1565729451.253319,1565729451.348761,0.095441
AP,1565729451.335116,1565729451.396595,0.061478
AP,1565729451.332364,1565729451.412235,0.079870
AP,1565729451.325801,1565729451.421850,0.096047
AP,1565729451.332043,1565729451.431676,0.099631
AP,1565729451.370078,1565729451.475480,0.105401
AP,1565729451.367326,1565729451.491655,0.124328
AP,1565729451.367005,1565729451.501531,0.134524
AP,1565729451.360763,1565729451.511302,0.150538
AP,1565729451.514572,1565729451.558088,0.043515
AP,1565729451.511819,1565729451.573572,0.061752
AP,1565729451.511499,1565729451.583953,0.072452
AP,1565729451.505257,1565729451.593966,0.088708
AP,1565729451.566351,1565729451.636468,0.070116
AP,1565729451.563599,1565729451.650967,0.087368
AP,1565729451.557036,1565729451.661696,0.104659
AP,1565729451.563278,1565729451.671450,0.108170
AP,1565729451.664513,1565729451.713491,0.048977
AP,1565729451.661761,1565729451.728225,0.066463
AP,1565729451.655198,1565729451.737535,0.082336
AP,1565729451.661440,1565729451.745966,0.084524
AP,1565729451.698587,1565729451.794273,0.095685
AP,1565729451.695834,1565729451.809233,0.113397
AP,1565729451.689272,1565729451.818630,0.129357
AP,1565729451.695514,1565729451.827618,0.132104
AP,1565729451.764696,1565729451.876452,0.111754
AP,1565729451.761944,1565729451.892355,0.130410
AP,1565729451.755381,1565729451.902158,0.146776
AP,1565729451.761623,1565729451.911969,0.150345
AP,1565729451.887649,1565729451.957063,0.069413
AP,1565729451.887329,1565729451.972692,0.085362
AP,1565729451.890402,1565729451.982853,0.092450
AP,1565729451.881086,1565729451.992181,0.111093
AP,1565729451.929171,1565729452.035866,0.106694
AP,1565729451.926418,1565729452.052057,0.125637
AP,1565729451.919855,1565729452.062990,0.143134
AP,1565729451.926098,1565729452.073418,0.147319
AP,1565729451.999805,1565729452.115633,0.115827
AP,1565729451.997052,1565729452.132367,0.135313
AP,1565729451.990489,1565729452.143574,0.153084
AP,1565729451.996732,1565729452.154553,0.157821
AP,1565729452.102114,1565729452.196095,0.093979
AP,1565729452.099362,1565729452.210669,0.111306
AP,1565729452.092799,1565729452.220778,0.127977
AP,1565729452.099041,1565729452.231206,0.132163
AP,1565729452.204461,1565729452.277949,0.073486
AP,1565729452.195146,1565729452.294608,0.099461
AP,1565729452.201709,1565729452.304937,0.103227
AP,1565729452.201388,1565729452.314147,0.112758
AP,1565729452.258090,1565729452.355884,0.097793
AP,1565729452.255337,1565729452.372160,0.116821
AP,1565729452.248775,1565729452.382154,0.133378
AP,1565729452.255017,1565729452.391940,0.136923
AP,1565729452.351445,1565729452.434742,0.083295
AP,1565729452.348693,1565729452.449189,0.100494
AP,1565729452.342130,1565729452.458477,0.116346
AP,1565729452.348372,1565729452.467617,0.119243
AP,1565729452.454973,1565729452.514991,0.060017
AP,1565729452.452221,1565729452.530529,0.078307
AP,1565729452.445658,1565729452.539762,0.094103
AP,1565729452.451900,1565729452.548208,0.096307
AP,1565729452.555596,1565729452.596363,0.040766
AP,1565729452.552843,1565729452.611193,0.058349
AP,1565729452.546280,1565729452.620385,0.074103
AP,1565729452.552523,1565729452.629406,0.076883
AP,1565729452.635172,1565729452.677023,0.041850
AP,1565729452.632419,1565729452.692494,0.060073
AP,1565729452.632099,1565729452.702585,0.070485
AP,1565729452.625857,1565729452.711835,0.085977
AP,1565729452.655941,1565729452.757396,0.101454
AP,1565729452.646626,1565729452.773737,0.127110
AP,1565729452.653189,1565729452.784315,0.131125
AP,1565729452.652868,1565729452.793423,0.140553
AP,1565729452.754164,1565729452.837059,0.082894
AP,1565729452.751412,1565729452.853699,0.102286
AP,1565729452.744849,1565729452.864694,0.119844
AP,1565729452.751091,1565729452.874667,0.123575
AP,1565729452.840132,1565729452.916601,0.076468
AP,1565729452.837380,1565729452.931678,0.094297
AP,1565729452.837059,1565729452.940926,0.103865
AP,1565729452.830817,1565729452.949871,0.119053
AP,1565729452.917412,1565729452.997396,0.079983
AP,1565729452.914659,1565729453.012918,0.098258
AP,1565729452.908096,1565729453.022743,0.114646
AP,1565729452.914339,1565729453.031383,0.117043
AP,1565729452.970185,1565729453.076573,0.106387
AP,1565729452.967433,1565729453.092224,0.124790
AP,1565729452.960870,1565729453.100901,0.140030
AP,1565729452.967112,1565729453.109754,0.142641
AP,1565729453.065229,1565729453.155818,0.090587
AP,1565729453.062477,1565729453.171935,0.109457
AP,1565729453.055914,1565729453.181656,0.125740
AP,1565729453.062156,1565729453.191911,0.129753
AP,1565729453.166425,1565729453.235870,0.069444
AP,1565729453.163672,1565729453.251975,0.088301
AP,1565729453.163352,1565729453.262031,0.098678
AP,1565729453.157110,1565729453.272141,0.115030
AP,1565729453.229755,1565729453.317371,0.087615
AP,1565729453.227002,1565729453.332005,0.105001
AP,1565729453.220440,1565729453.341739,0.121298
AP,1565729453.226682,1565729453.350883,0.124200
AP,1565729453.354756,1565729453.395200,0.040443
AP,1565729453.352003,1565729453.410825,0.058820
AP,1565729453.345441,1565729453.420957,0.075515
AP,1565729453.351683,1565729453.431083,0.079399
AP,1565729453.358860,1565729453.475469,0.116607
AP,1565729453.349545,1565729453.490419,0.140873
AP,1565729453.356108,1565729453.500124,0.144014
AP,1565729453.355787,1565729453.508994,0.153205
AP,1565729453.514585,1565729453.555769,0.041183
AP,1565729453.511512,1565729453.570991,0.059478
AP,1565729453.511832,1565729453.581698,0.069865
AP,1565729453.505269,1565729453.591179,0.085908
AP,1565729453.526910,1565729453.636880,0.109969
AP,1565729453.529662,1565729453.652308,0.122644
AP,1565729453.520347,1565729453.662652,0.142304
AP,1565729453.526589,1565729453.672907,0.146316
AP,1565729453.658871,1565729453.716073,0.057200
AP,1565729453.656119,1565729453.732239,0.076118
AP,1565729453.655798,1565729453.743465,0.087666
AP,1565729453.649556,1565729453.752857,0.103300
AP,1565729453.692322,1565729453.795924,0.103600
AP,1565729453.689569,1565729453.811831,0.122259
AP,1565729453.683007,1565729453.822682,0.139674
AP,1565729453.689249,1565729453.832720,0.143470
AP,1565729453.768023,1565729453.877613,0.109589
AP,1565729453.764951,1565729453.893317,0.128365
AP,1565729453.765271,1565729453.903057,0.137784
AP,1565729453.758708,1565729453.912521,0.153812
AP,1565729453.878376,1565729453.956182,0.077805
AP,1565729453.875623,1565729453.972143,0.096518
AP,1565729453.869061,1565729453.981931,0.112869
AP,1565729453.875303,1565729453.991476,0.116172
AP,1565729453.943115,1565729454.035736,0.092619
AP,1565729453.940363,1565729454.052234,0.111870
AP,1565729453.933800,1565729454.063594,0.129792
AP,1565729453.940042,1565729454.074733,0.134689
AP,1565729454.032840,1565729454.116675,0.083834
AP,1565729454.029767,1565729454.133697,0.103930
AP,1565729454.030087,1565729454.143987,0.113899
AP,1565729454.023524,1565729454.154222,0.130697
AP,1565729454.083801,1565729454.196665,0.112863
AP,1565729454.081048,1565729454.212103,0.131053
AP,1565729454.080728,1565729454.221865,0.141136
AP,1565729454.074486,1565729454.231436,0.156950
AP,1565729454.229509,1565729454.275716,0.046206
AP,1565729454.226757,1565729454.291529,0.064771
AP,1565729454.220194,1565729454.301878,0.081682
AP,1565729454.226436,1565729454.312493,0.086056
AP,1565729454.259855,1565729454.359096,0.099240
AP,1565729454.262607,1565729454.374983,0.112375
AP,1565729454.253292,1565729454.385083,0.131790
AP,1565729454.259534,1565729454.395291,0.135756
AP,1565729454.388873,1565729454.439522,0.050648
AP,1565729454.386120,1565729454.454909,0.068787
AP,1565729454.385800,1565729454.464495,0.078694
AP,1565729454.379558,1565729454.474085,0.094527
AP,1565729454.447403,1565729454.517150,0.069746
AP,1565729454.444650,1565729454.532747,0.088096
AP,1565729454.438088,1565729454.542535,0.104446
AP,1565729454.444330,1565729454.552079,0.107749
AP,1565729454.492723,1565729454.597728,0.105004
AP,1565729454.489970,1565729454.612760,0.122788
AP,1565729454.489650,1565729454.622216,0.132565
AP,1565729454.483408,1565729454.631563,0.148154
AP,1565729454.598151,1565729454.677582,0.079430
AP,1565729454.595398,1565729454.693604,0.098204
AP,1565729454.588836,1565729454.704781,0.115945
AP,1565729454.595078,1565729454.715655,0.120576
AP,1565729454.683204,1565729454.757014,0.073809
AP,1565729454.680452,1565729454.774217,0.093764
AP,1565729454.673889,1565729454.785286,0.111395
AP,1565729454.680131,1565729454.795767,0.115635
AP,1565729454.739006,1565729454.835838,0.096831
AP,1565729454.736253,1565729454.850858,0.114604
AP,1565729454.729691,1565729454.860642,0.130950
AP,1565729454.735933,1565729454.870180,0.134246
AP,1565729454.814794,1565729454.917101,0.102307
AP,1565729454.812041,1565729454.932762,0.120720
AP,1565729454.805478,1565729454.943209,0.137730
AP,1565729454.811721,1565729454.953884,0.142163
AP,1565729454.896371,1565729454.996733,0.100362
AP,1565729454.893618,1565729455.012902,0.119282
AP,1565729454.893298,1565729455.023981,0.130682
AP,1565729454.887055,1565729455.035116,0.148060
AP,1565729455.028363,1565729455.077044,0.048679
AP,1565729455.019048,1565729455.092327,0.073278
AP,1565729455.025611,1565729455.102920,0.077308
AP,1565729455.025290,1565729455.113194,0.087902
AP,1565729455.112594,1565729455.155970,0.043375
AP,1565729455.109841,1565729455.173047,0.063205
AP,1565729455.103279,1565729455.184278,0.080998
AP,1565729455.109521,1565729455.194978,0.085456
AP,1565729455.168158,1565729455.236430,0.068271
AP,1565729455.165085,1565729455.252422,0.087335
AP,1565729455.158843,1565729455.263818,0.104974
AP,1565729455.165406,1565729455.273990,0.108584
AP,1565729455.233140,1565729455.315674,0.082532
AP,1565729455.230388,1565729455.331118,0.100728
AP,1565729455.230067,1565729455.341393,0.111325
AP,1565729455.223825,1565729455.350458,0.126632
AP,1565729455.347612,1565729455.397999,0.050386
AP,1565729455.344860,1565729455.415094,0.070233
AP,1565729455.338297,1565729455.426116,0.087817
AP,1565729455.344539,1565729455.436635,0.092095
AP,1565729455.381703,1565729455.477221,0.095517
AP,1565729455.384456,1565729455.492518,0.108062
AP,1565729455.375140,1565729455.503060,0.127918
AP,1565729455.381383,1565729455.513195,0.131810
AP,1565729455.517724,1565729455.556665,0.038940
AP,1565729455.514971,1565729455.573876,0.058904
AP,1565729455.514651,1565729455.585912,0.071260
AP,1565729455.508409,1565729455.597499,0.089089
AP,1565729455.580196,1565729455.638440,0.058242
AP,1565729455.577123,1565729455.655532,0.078408
AP,1565729455.570881,1565729455.667278,0.096396
AP,1565729455.577444,1565729455.678823,0.101378
AP,1565729455.610775,1565729455.718124,0.107348
AP,1565729455.613527,1565729455.734414,0.120886
AP,1565729455.604212,1565729455.745008,0.140795
AP,1565729455.610454,1565729455.754736,0.144280
AP,1565729455.710827,1565729455.797442,0.086614
AP,1565729455.708075,1565729455.813330,0.105253
AP,1565729455.701512,1565729455.824421,0.122908
AP,1565729455.707754,1565729455.834455,0.126699
AP,1565729455.809355,1565729455.878423,0.069067
AP,1565729455.806602,1565729455.895383,0.088780
AP,1565729455.806282,1565729455.906552,0.100269
AP,1565729455.800039,1565729455.917832,0.117791
AP,1565729455.856895,1565729455.958592,0.101696
AP,1565729455.853822,1565729455.976514,0.122690
AP,1565729455.847580,1565729455.987950,0.140369
AP,1565729455.854143,1565729455.998821,0.144677
AP,1565729455.935000,1565729456.039304,0.104302
