sink_id,timestamp,cur_time,latency
AN,1565729597.068558,1565729597.219283,0.150724
AN,1565729597.062368,1565729597.227980,0.165610
AN,1565729597.068538,1565729597.237591,0.169052
AN,1565729597.256984,1565729597.310249,0.053264
AN,1565729597.253687,1565729597.326306,0.072599
AN,1565729597.253667,1565729597.335632,0.081964
AN,1565729597.247497,1565729597.344514,0.097015
AN,1565729597.324686,1565729597.416788,0.092100
AN,1565729597.321389,1565729597.432958,0.111567
AN,1565729597.321369,1565729597.443214,0.121843
AN,1565729597.315200,1565729597.453304,0.138103
AN,1565729597.469221,1565729597.523189,0.053967
AN,1565729597.465924,1565729597.539486,0.073561
AN,1565729597.465904,1565729597.549761,0.083856
AN,1565729597.459734,1565729597.560606,0.100870
AN,1565729597.580386,1565729597.629950,0.049563
AN,1565729597.577089,1565729597.646477,0.069387
AN,1565729597.570899,1565729597.656695,0.085795
AN,1565729597.577069,1565729597.666917,0.089847
AN,1565729597.672691,1565729597.736212,0.063520
AN,1565729597.669394,1565729597.751189,0.081794
AN,1565729597.663204,1565729597.760128,0.096922
AN,1565729597.669374,1565729597.768516,0.099141
AN,1565729597.795168,1565729597.842605,0.047437
AN,1565729597.791871,1565729597.857415,0.065543
AN,1565729597.791851,1565729597.866676,0.074824
AN,1565729597.785681,1565729597.875733,0.090051
AN,1565729597.828390,1565729597.950468,0.122077
AN,1565729597.825094,1565729597.964636,0.139541
AN,1565729597.825073,1565729597.974638,0.149563
AN,1565729597.818904,1565729597.984425,0.165520
AN,1565729597.928698,1565729598.058386,0.129687
AN,1565729597.925401,1565729598.072102,0.146700
AN,1565729597.925381,1565729598.081304,0.155922
AN,1565729597.919211,1565729598.090241,0.171029
AN,1565729598.105711,1565729598.164294,0.058582
AN,1565729598.102414,1565729598.180046,0.077631
AN,1565729598.096224,1565729598.189890,0.093665
AN,1565729598.102394,1565729598.199533,0.097138
AN,1565729598.175170,1565729598.269457,0.094286
AN,1565729598.171873,1565729598.284635,0.112761
AN,1565729598.165683,1565729598.293643,0.127959
AN,1565729598.171853,1565729598.302931,0.131077
AN,1565729598.280113,1565729598.378911,0.098797
AN,1565729598.276817,1565729598.394459,0.117641
AN,1565729598.276797,1565729598.404235,0.127437
AN,1565729598.270627,1565729598.413182,0.142554
AN,1565729598.387044,1565729598.482873,0.095828
AN,1565729598.383747,1565729598.498762,0.115013
AN,1565729598.383727,1565729598.510027,0.126298
AN,1565729598.377558,1565729598.520270,0.142711
AN,1565729598.469975,1565729598.591970,0.121995
AN,1565729598.466678,1565729598.607491,0.140812
AN,1565729598.460488,1565729598.617076,0.156587
AN,1565729598.466658,1565729598.626098,0.159439
AN,1565729598.599529,1565729598.696759,0.097229
AN,1565729598.596232,1565729598.712387,0.116154
AN,1565729598.596212,1565729598.722584,0.126371
AN,1565729598.590042,1565729598.732720,0.142678
AN,1565729598.729882,1565729598.803731,0.073849
AN,1565729598.726585,1565729598.820743,0.094157
AN,1565729598.726565,1565729598.830597,0.104031
AN,1565729598.720395,1565729598.840141,0.119744
AN,1565729598.864166,1565729598.910836,0.046669
AN,1565729598.860869,1565729598.926179,0.065309
AN,1565729598.860849,1565729598.936081,0.075232
AN,1565729598.854679,1565729598.945673,0.090993
AN,1565729598.872524,1565729599.017690,0.145166
AN,1565729598.869227,1565729599.034565,0.165337
AN,1565729598.869207,1565729599.044731,0.175523
AN,1565729598.863037,1565729599.054835,0.191797
AN,1565729599.048962,1565729599.123985,0.075022
AN,1565729599.045666,1565729599.140371,0.094704
AN,1565729599.039476,1565729599.149974,0.110497
AN,1565729599.045645,1565729599.158811,0.113164
AN,1565729599.162199,1565729599.230199,0.067999
AN,1565729599.152712,1565729599.246449,0.093736
AN,1565729599.158902,1565729599.255692,0.096789
AN,1565729599.158882,1565729599.264842,0.105960
AN,1565729599.241938,1565729599.336388,0.094450
AN,1565729599.238641,1565729599.351805,0.113162
AN,1565729599.232451,1565729599.362062,0.129609
AN,1565729599.238621,1565729599.371922,0.133300
AN,1565729599.380646,1565729599.444008,0.063362
AN,1565729599.377349,1565729599.459286,0.081937
AN,1565729599.371159,1565729599.468346,0.097186
AN,1565729599.377329,1565729599.478729,0.101399
AN,1565729599.505463,1565729599.550557,0.045093
AN,1565729599.502166,1565729599.566185,0.064018
AN,1565729599.502146,1565729599.575691,0.073544
AN,1565729599.495976,1565729599.584477,0.088500
AN,1565729599.569332,1565729599.655329,0.085995
AN,1565729599.566036,1565729599.669985,0.103948
AN,1565729599.559846,1565729599.679812,0.119965
AN,1565729599.566015,1565729599.688079,0.122062
AN,1565729599.687728,1565729599.762575,0.074846
AN,1565729599.691025,1565729599.778204,0.087178
AN,1565729599.687708,1565729599.788186,0.100477
AN,1565729599.681538,1565729599.797726,0.116188
AN,1565729599.734822,1565729599.871065,0.136242
AN,1565729599.731525,1565729599.886601,0.155075
AN,1565729599.731505,1565729599.896766,0.165260
AN,1565729599.725335,1565729599.906899,0.181563
AN,1565729599.833418,1565729599.976538,0.143119
AN,1565729599.830121,1565729599.991796,0.161674
AN,1565729599.823931,1565729600.002161,0.178229
AN,1565729599.830101,1565729600.012043,0.181942
AN,1565729600.030952,1565729600.083628,0.052675
AN,1565729600.027655,1565729600.099990,0.072333
AN,1565729600.027635,1565729600.109956,0.082319
AN,1565729600.021466,1565729600.119941,0.098475
AN,1565729600.092485,1565729600.191556,0.099069
AN,1565729600.095782,1565729600.207343,0.111559
AN,1565729600.092465,1565729600.217086,0.124619
AN,1565729600.086296,1565729600.226216,0.139920
AN,1565729600.181068,1565729600.296038,0.114969
AN,1565729600.184365,1565729600.310835,0.126468
AN,1565729600.181048,1565729600.320537,0.139488
AN,1565729600.174879,1565729600.330541,0.155661
AN,1565729600.345243,1565729600.405772,0.060529
AN,1565729600.341946,1565729600.421732,0.079785
AN,1565729600.341926,1565729600.432942,0.091015
AN,1565729600.335756,1565729600.443640,0.107883
AN,1565729600.438589,1565729600.511885,0.073295
AN,1565729600.432399,1565729600.528470,0.096070
AN,1565729600.441886,1565729600.540218,0.098331
AN,1565729600.438569,1565729600.551938,0.113368
AN,1565729600.485205,1565729600.616387,0.131181
AN,1565729600.488502,1565729600.632550,0.144047
AN,1565729600.485185,1565729600.642962,0.157775
AN,1565729600.479015,1565729600.653752,0.174736
AN,1565729600.677863,1565729600.723074,0.045210
AN,1565729600.681160,1565729600.739307,0.058146
AN,1565729600.671673,1565729600.750204,0.078530
AN,1565729600.677843,1565729600.760735,0.082890
AN,1565729600.750199,1565729600.830262,0.080062
AN,1565729600.746902,1565729600.847691,0.100788
AN,1565729600.740712,1565729600.858263,0.117550
AN,1565729600.746882,1565729600.868049,0.121165
AN,1565729600.877784,1565729600.936604,0.058818
AN,1565729600.881081,1565729600.952950,0.071867
AN,1565729600.871595,1565729600.963967,0.092371
AN,1565729600.877764,1565729600.974722,0.096957
AN,1565729600.923216,1565729601.042576,0.119359
AN,1565729600.923196,1565729601.058307,0.135091
AN,1565729600.926513,1565729601.069136,0.142621
AN,1565729600.917027,1565729601.079116,0.162088
AN,1565729601.014658,1565729601.149630,0.134971
AN,1565729601.011362,1565729601.164467,0.153104
AN,1565729601.005172,1565729601.174457,0.169284
AN,1565729601.011342,1565729601.184031,0.172689
AN,1565729601.178969,1565729601.256941,0.077970
AN,1565729601.182266,1565729601.271493,0.089226
AN,1565729601.178949,1565729601.280780,0.101830
AN,1565729601.172779,1565729601.289531,0.116750
AN,1565729601.233958,1565729601.364175,0.130217
AN,1565729601.230661,1565729601.380562,0.149899
AN,1565729601.230641,1565729601.390625,0.159982
AN,1565729601.224471,1565729601.400187,0.175714
AN,1565729601.328137,1565729601.470058,0.141920
AN,1565729601.324840,1565729601.486624,0.161783
AN,1565729601.324820,1565729601.497065,0.172243
AN,1565729601.318650,1565729601.507077,0.188426
AN,1565729601.464550,1565729601.577903,0.113353
AN,1565729601.461253,1565729601.593639,0.132385
AN,1565729601.461233,1565729601.602619,0.141385
AN,1565729601.455063,1565729601.611963,0.156899
AN,1565729601.597715,1565729601.684837,0.087120
AN,1565729601.601012,1565729601.701441,0.100428
AN,1565729601.597695,1565729601.712433,0.114736
AN,1565729601.591526,1565729601.722548,0.131021
AN,1565729601.672517,1565729601.792274,0.119756
AN,1565729601.669220,1565729601.807717,0.138496
AN,1565729601.669200,1565729601.817708,0.148507
AN,1565729601.663030,1565729601.826905,0.163874
AN,1565729601.796991,1565729601.897957,0.100965
AN,1565729601.793694,1565729601.913364,0.119669
AN,1565729601.787504,1565729601.922486,0.134981
AN,1565729601.793674,1565729601.931984,0.138309
AN,1565729601.935028,1565729602.004175,0.069145
AN,1565729601.931731,1565729602.020142,0.088408
AN,1565729601.925541,1565729602.030190,0.104647
AN,1565729601.931711,1565729602.039483,0.107771
AN,1565729602.069191,1565729602.110811,0.041618
AN,1565729602.065895,1565729602.127326,0.061431
AN,1565729602.065875,1565729602.138005,0.072129
AN,1565729602.059705,1565729602.148782,0.089076
AN,1565729602.171996,1565729602.218404,0.046407
AN,1565729602.171976,1565729602.233568,0.061591
AN,1565729602.175293,1565729602.244462,0.069168
AN,1565729602.165806,1565729602.254857,0.089049
AN,1565729602.202986,1565729602.325004,0.122017
AN,1565729602.199689,1565729602.339463,0.139772
AN,1565729602.199669,1565729602.349832,0.150162
AN,1565729602.193499,1565729602.359450,0.165950
AN,1565729602.330633,1565729602.430863,0.100230
AN,1565729602.330653,1565729602.445685,0.115031
AN,1565729602.333950,1565729602.455526,0.121575
AN,1565729602.324463,1565729602.464265,0.139801
AN,1565729602.448573,1565729602.536090,0.087516
AN,1565729602.445276,1565729602.552583,0.107305
AN,1565729602.445256,1565729602.564443,0.119186
AN,1565729602.439087,1565729602.575462,0.136374
AN,1565729602.551612,1565729602.643319,0.091706
AN,1565729602.548316,1565729602.658677,0.110360
AN,1565729602.542126,1565729602.668643,0.126516
AN,1565729602.548295,1565729602.678229,0.129933
AN,1565729602.621977,1565729602.750147,0.128169
AN,1565729602.618680,1565729602.764727,0.146045
AN,1565729602.618660,1565729602.774067,0.155405
AN,1565729602.612491,1565729602.782515,0.170023
AN,1565729602.748703,1565729602.855695,0.106991
AN,1565729602.745406,1565729602.870801,0.125394
AN,1565729602.745386,1565729602.881362,0.135975
AN,1565729602.739216,1565729602.892605,0.153388
AN,1565729602.883630,1565729602.963171,0.079540
AN,1565729602.880313,1565729602.978366,0.098052
AN,1565729602.880333,1565729602.988285,0.107950
AN,1565729602.874144,1565729602.997951,0.123806
AN,1565729602.964773,1565729603.072029,0.107254
AN,1565729602.964753,1565729603.087943,0.123189
AN,1565729602.968070,1565729603.098720,0.130648
AN,1565729602.958584,1565729603.107933,0.149348
AN,1565729603.134738,1565729603.177444,0.042705
AN,1565729603.131442,1565729603.193460,0.062017
AN,1565729603.131422,1565729603.204445,0.073022
AN,1565729603.125252,1565729603.214993,0.089740
AN,1565729603.140211,1565729603.284569,0.144358
AN,1565729603.136914,1565729603.300801,0.163886
AN,1565729603.130724,1565729603.310779,0.180054
AN,1565729603.136894,1565729603.319865,0.182970
AN,1565729603.347843,1565729603.390268,0.042424
AN,1565729603.344546,1565729603.405344,0.060796
AN,1565729603.344526,1565729603.415683,0.071156
AN,1565729603.338356,1565729603.520825,0.182468
AN,1565729603.367947,1565729603.533867,0.165919
AN,1565729603.364650,1565729603.547943,0.183292
AN,1565729603.364630,1565729603.557634,0.193002
AN,1565729603.358460,1565729603.566335,0.207874
AN,1565729603.540226,1565729603.603887,0.063660
AN,1565729603.536909,1565729603.618518,0.081608
AN,1565729603.536929,1565729603.629256,0.092326
AN,1565729603.530739,1565729603.638778,0.108038
AN,1565729603.584827,1565729603.709957,0.125130
AN,1565729603.581530,1565729603.725756,0.144225
AN,1565729603.575340,1565729603.736575,0.161233
AN,1565729603.581510,1565729603.747253,0.165742
AN,1565729603.685762,1565729603.818897,0.133134
AN,1565729603.682465,1565729603.835427,0.152960
AN,1565729603.676275,1565729603.846553,0.170277
AN,1565729603.682445,1565729603.857227,0.174781
AN,1565729603.829602,1565729603.923097,0.093495
AN,1565729603.832898,1565729603.938899,0.105999
AN,1565729603.829581,1565729603.950202,0.120620
AN,1565729603.823412,1565729603.961748,0.138336
AN,1565729603.919218,1565729604.030643,0.111425
AN,1565729603.915921,1565729604.046078,0.130156
AN,1565729603.915901,1565729604.056530,0.140628
AN,1565729603.909731,1565729604.066799,0.157067
AN,1565729604.038850,1565729604.137172,0.098321
AN,1565729604.035553,1565729604.152191,0.116637
AN,1565729604.035533,1565729604.162831,0.127297
AN,1565729604.029363,1565729604.173091,0.143727
AN,1565729604.106798,1565729604.242886,0.136087
AN,1565729604.103482,1565729604.258883,0.155401
AN,1565729604.103502,1565729604.270212,0.166709
AN,1565729604.097312,1565729604.281016,0.183703
AN,1565729604.301076,1565729604.350718,0.049641
AN,1565729604.297780,1565729604.366458,0.068677
AN,1565729604.297760,1565729604.378208,0.080448
AN,1565729604.291590,1565729604.389653,0.098062
AN,1565729604.341910,1565729604.458028,0.116117
AN,1565729604.345207,1565729604.474041,0.128833
AN,1565729604.341890,1565729604.485243,0.143352
AN,1565729604.335720,1565729604.496997,0.161276
AN,1565729604.513561,1565729604.563894,0.050332
AN,1565729604.510244,1565729604.580311,0.070066
AN,1565729604.504074,1565729604.591538,0.087462
AN,1565729604.510264,1565729604.602678,0.092413
AN,1565729604.591601,1565729604.671614,0.080012
AN,1565729604.588284,1565729604.689073,0.100788
AN,1565729604.588304,1565729604.700971,0.112666
AN,1565729604.582114,1565729604.712390,0.130275
AN,1565729604.648731,1565729604.778699,0.129967
AN,1565729604.652028,1565729604.794814,0.142785
AN,1565729604.648711,1565729604.806223,0.157511
AN,1565729604.642541,1565729604.816827,0.174285
AN,1565729604.792598,1565729604.884567,0.091968
AN,1565729604.789302,1565729604.900524,0.111221
AN,1565729604.789282,1565729604.911193,0.121909
AN,1565729604.783112,1565729604.922191,0.139079
AN,1565729604.906003,1565729604.991554,0.085550
AN,1565729604.902706,1565729605.007331,0.104624
AN,1565729604.902686,1565729605.018035,0.115348
AN,1565729604.896516,1565729605.028521,0.132004
AN,1565729604.980405,1565729605.098815,0.118409
AN,1565729604.977108,1565729605.115280,0.138170
AN,1565729604.977088,1565729605.126215,0.149126
AN,1565729604.970918,1565729605.137464,0.166545
AN,1565729605.081455,1565729605.205763,0.124307
AN,1565729605.078158,1565729605.222114,0.143954
AN,1565729605.071969,1565729605.234239,0.162269
AN,1565729605.078138,1565729605.245330,0.167191
AN,1565729605.190225,1565729605.311448,0.121222
AN,1565729605.186928,1565729605.327035,0.140107
AN,1565729605.186908,1565729605.337405,0.150496
AN,1565729605.180738,1565729605.348710,0.167970
AN,1565729605.366215,1565729605.417169,0.050953
AN,1565729605.362918,1565729605.433374,0.070456
AN,1565729605.362898,1565729605.443813,0.080914
AN,1565729605.356728,1565729605.454420,0.097691
AN,1565729605.475226,1565729605.524451,0.049225
AN,1565729605.478523,1565729605.539979,0.061455
AN,1565729605.475206,1565729605.552108,0.076900
AN,1565729605.469036,1565729605.564124,0.095087
AN,1565729605.552608,1565729605.632624,0.080015
AN,1565729605.549311,1565729605.647845,0.098533
AN,1565729605.549291,1565729605.658826,0.109534
AN,1565729605.543121,1565729605.668887,0.125765
AN,1565729605.635954,1565729605.737992,0.102036
AN,1565729605.639251,1565729605.754200,0.114948
AN,1565729605.629764,1565729605.765427,0.135661
AN,1565729605.635934,1565729605.777871,0.141936
AN,1565729605.791880,1565729605.845083,0.053202
AN,1565729605.788583,1565729605.861940,0.073356
AN,1565729605.788563,1565729605.873110,0.084545
AN,1565729605.782393,1565729605.885060,0.102666
AN,1565729605.837708,1565729605.951642,0.113933
AN,1565729605.841005,1565729605.968196,0.127190
AN,1565729605.831518,1565729605.979581,0.148062
AN,1565729605.837688,1565729605.990613,0.152924
AN,1565729606.018695,1565729606.056396,0.037700
AN,1565729606.015399,1565729606.071774,0.056374
AN,1565729606.015378,1565729606.083425,0.068045
AN,1565729606.009209,1565729606.094035,0.084826
AN,1565729606.101992,1565729606.164508,0.062514
AN,1565729606.092506,1565729606.180651,0.088144
AN,1565729606.098696,1565729606.191521,0.092824
AN,1565729606.098675,1565729606.203185,0.104509
AN,1565729606.146434,1565729606.271465,0.125030
AN,1565729606.143137,1565729606.287341,0.144203
AN,1565729606.143117,1565729606.298247,0.155129
AN,1565729606.136947,1565729606.308860,0.171912
AN,1565729606.276166,1565729606.380190,0.104022
AN,1565729606.272870,1565729606.397019,0.124148
AN,1565729606.266680,1565729606.408407,0.141726
AN,1565729606.272850,1565729606.418558,0.145707
AN,1565729606.407537,1565729606.483892,0.076354
AN,1565729606.404240,1565729606.501091,0.096850
AN,1565729606.404220,1565729606.512400,0.108178
AN,1565729606.398050,1565729606.523086,0.125035
AN,1565729606.470924,1565729606.592686,0.121761
AN,1565729606.467627,1565729606.608281,0.140652
AN,1565729606.467607,1565729606.618498,0.150889
AN,1565729606.461437,1565729606.628043,0.166605
AN,1565729606.575063,1565729606.698437,0.123373
